,ID,Sex,Marital status,Age,Education,Income,Occupation,Settlement size,customer_segment
1011,100001012,0,1,37,3,170113,2,2,0
1012,100001013,1,1,46,2,192698,2,1,0
1013,100001014,0,1,57,2,144197,1,2,0
1014,100001015,0,1,51,2,133623,1,1,0
1015,100001016,1,1,32,3,171052,2,2,0
1016,100001017,0,0,64,2,130492,1,2,0
1017,100001018,0,0,68,2,135705,1,1,0
1018,100001019,1,1,55,2,171804,2,2,0
1019,100001020,0,0,73,2,192167,2,1,0
1020,100001021,1,1,34,3,134377,1,2,0
1021,100001022,0,1,44,2,146716,1,1,0
1022,100001023,0,0,58,2,267872,1,1,0
1023,100001024,1,1,65,2,142193,0,1,0
1024,100001025,1,1,56,2,183765,1,1,0
1025,100001026,1,1,42,2,218664,2,2,0
1026,100001027,1,1,65,3,145174,1,2,0
1027,100001028,0,0,72,2,224961,2,2,0
1028,100001029,1,1,45,2,262634,2,2,0
1029,100001030,0,0,68,2,287106,2,2,0
1030,100001031,0,0,60,2,166298,2,1,0
1031,100001032,1,1,30,3,133328,0,2,0
1032,100001033,0,0,63,2,129798,1,1,0
1033,100001034,0,0,57,2,281084,2,1,0
1034,100001035,1,1,46,2,160678,1,2,0
1035,100001036,1,1,70,3,167532,1,1,0
1036,100001037,0,0,65,2,178591,1,2,0
1037,100001038,0,0,63,2,273063,2,2,0
1038,100001039,0,1,54,2,149410,1,2,0
1039,100001040,0,1,49,2,124658,1,2,0
1040,100001041,1,1,64,2,153645,1,2,0
1041,100001042,1,1,61,2,308529,2,2,0
1042,100001043,1,1,57,2,155062,1,2,0
1043,100001044,1,1,42,2,199654,1,2,0
1044,100001045,0,0,62,2,124723,1,2,0
1045,100001046,1,1,41,2,127752,1,2,0
1046,100001047,1,1,51,2,157595,2,1,0
1047,100001048,1,1,38,2,135534,1,2,0
1048,100001049,1,1,56,2,166264,2,2,0
1049,100001050,1,1,43,2,147259,1,1,0
1050,100001051,1,1,48,2,161116,1,1,0
1051,100001052,0,0,61,2,139380,1,1,0
1052,100001053,0,1,48,2,213768,2,2,0
1053,100001054,0,0,68,2,125903,1,2,0
1054,100001055,1,1,62,2,163940,1,1,0
1055,100001056,1,1,56,2,173378,2,2,0
1056,100001057,1,1,53,2,126847,1,1,0
1057,100001058,0,1,33,3,166712,1,2,0
1058,100001059,1,1,60,2,189166,1,1,0
1059,100001060,1,1,47,2,161714,1,1,0
1060,100001061,0,1,25,3,214364,2,2,0
1061,100001062,0,0,64,2,184680,1,1,0
1062,100001063,0,0,73,2,214732,2,1,0
1063,100001064,0,1,66,2,152527,1,1,0
1064,100001065,1,1,76,3,170366,2,1,0
1065,100001066,1,1,60,2,194532,2,1,0
1066,100001067,1,1,57,2,125883,1,2,0
1067,100001068,0,1,30,3,131242,1,2,0
1068,100001069,0,1,43,2,159880,2,1,0
1069,100001070,0,0,57,2,165519,1,2,0
1070,100001071,0,1,51,2,149653,1,1,0
1071,100001072,1,1,61,2,134102,1,1,0
1072,100001073,0,0,64,2,159378,2,2,0
1073,100001074,0,1,41,2,205476,2,1,0
1074,100001075,0,1,43,2,280566,2,2,0
1075,100001076,0,1,67,3,71823,0,2,0
1076,100001077,1,1,71,3,211572,2,1,0
1077,100001078,0,0,59,2,136123,1,1,0
1078,100001079,0,1,60,2,176372,1,1,0
1079,100001080,1,1,60,2,128271,1,1,0
1080,100001081,1,1,45,2,169020,2,2,0
1081,100001082,0,0,63,2,122267,1,2,0
1082,100001083,0,1,38,3,169324,2,2,0
1083,100001084,1,1,46,2,192561,2,1,0
1084,100001085,0,1,55,2,145781,1,2,0
1085,100001086,0,1,50,2,135376,1,1,0
1086,100001087,1,1,30,3,169002,2,2,0
1087,100001088,0,0,63,2,128469,1,2,0
1088,100001089,0,0,67,2,135567,1,1,0
1089,100001090,1,1,54,2,170644,2,2,0
1090,100001091,0,0,71,2,192360,2,1,0
1091,100001092,1,1,32,3,133235,1,2,0
1092,100001093,1,1,45,2,260847,2,2,0
1093,100001094,0,0,65,2,285647,2,2,0
1094,100001095,0,0,62,2,164816,2,1,0
1095,100001096,1,1,28,3,130148,0,2,0
1096,100001097,0,0,65,2,129838,1,1,0
1097,100001098,0,0,57,2,281647,2,1,0
1098,100001099,1,1,48,2,157305,1,2,0
1099,100001100,1,1,71,3,163654,1,1,0
1100,100001101,0,0,38,1,82398,1,1,3
1101,100001102,0,1,40,1,107710,1,1,3
1102,100001103,0,0,49,1,122346,1,1,3
1103,100001104,0,1,32,1,155540,2,1,3
1104,100001105,0,0,45,1,127572,1,1,3
1105,100001106,0,0,40,1,154031,2,1,3
1106,100001107,0,0,66,2,164931,2,2,0
1107,100001108,0,0,38,1,123003,1,2,3
1108,100001109,0,1,20,1,89605,1,1,2
1109,100001110,0,0,48,1,117721,1,1,3
1110,100001111,0,1,46,2,168904,2,1,0
1111,100001112,0,0,32,1,137576,2,2,3
1112,100001113,0,0,54,1,111274,1,1,3
1113,100001114,0,1,24,1,94249,2,2,3
1114,100001115,0,1,27,1,180940,2,1,3
1115,100001116,0,0,57,1,125032,1,2,3
1116,100001117,0,0,38,1,138011,2,1,3
1117,100001118,0,0,40,1,144850,1,1,3
1118,100001119,0,1,20,1,107270,1,2,3
1119,100001120,0,0,36,1,113405,2,2,3
1120,100001121,0,0,47,1,137338,1,2,3
1121,100001122,0,0,64,2,125119,0,2,0
1122,100001123,0,0,42,1,159745,2,2,3
1123,100001124,0,0,44,1,181262,2,2,3
1124,100001125,0,1,30,1,90500,2,2,3
1125,100001126,0,0,37,1,102733,1,1,3
1126,100001127,0,0,42,1,135493,1,2,3
1127,100001128,0,1,62,2,169044,1,1,0
1128,100001129,0,0,49,1,178549,1,2,3
1129,100001130,0,0,52,1,159716,1,2,3
1130,100001131,0,1,36,1,170118,2,1,3
1131,100001132,0,0,49,1,143886,0,1,1
1132,100001133,0,0,42,1,130164,2,2,3
1133,100001134,0,0,38,1,114476,1,1,3
1134,100001135,0,0,50,1,126143,1,1,3
1135,100001136,0,1,34,1,129654,2,2,3
1136,100001137,0,0,43,1,123202,1,2,3
1137,100001138,0,0,40,1,160524,1,1,3
1138,100001139,0,0,56,2,126906,1,1,0
1139,100001140,0,0,41,1,143994,2,2,3
1140,100001141,0,1,30,1,123517,2,2,3
1141,100001142,0,1,28,1,129055,1,2,3
1142,100001143,0,0,64,2,136312,0,2,0
1143,100001144,0,0,67,2,112486,1,2,0
1144,100001145,0,0,37,1,152401,2,1,3
1145,100001146,0,0,31,1,157453,2,1,3
1146,100001147,0,0,32,1,142870,2,2,3
1147,100001148,0,1,52,2,137231,1,2,0
1148,100001149,0,1,31,1,104406,1,1,2
1149,100001150,0,0,36,1,145385,2,1,3
1150,100001151,0,1,32,1,146519,2,1,3
1151,100001152,0,0,51,1,126227,1,2,3
1152,100001153,0,0,47,1,112227,2,1,3
1153,100001154,0,1,34,1,110145,1,2,3
1154,100001155,0,1,46,2,149419,1,1,0
1155,100001156,0,1,42,1,176646,1,1,3
1156,100001157,0,0,39,1,91019,2,1,3
1157,100001158,0,0,50,1,169579,1,2,3
1158,100001159,0,0,42,1,142305,1,2,3
1159,100001160,0,1,36,1,130602,1,1,3
1160,100001161,0,1,18,1,98992,1,1,2
1161,100001162,0,0,35,1,181926,2,2,3
1162,100001163,0,0,38,1,152864,1,2,3
1163,100001164,0,0,39,1,135837,2,2,3
1164,100001165,0,1,24,1,121757,0,2,2
1165,100001166,0,0,41,1,182274,1,1,3
1166,100001167,0,0,36,1,149040,2,2,3
1167,100001168,0,0,37,1,154196,2,2,3
1168,100001169,0,1,45,2,135332,1,1,0
1169,100001170,0,0,41,1,134200,2,2,3
1170,100001171,0,0,36,1,177171,2,2,3
1171,100001172,0,0,38,1,115964,0,2,3
1172,100001173,0,0,38,1,136871,0,1,1
1173,100001174,0,1,53,2,159559,2,2,0
1174,100001175,0,0,35,1,113878,1,2,3
1175,100001176,0,0,48,1,171203,2,2,3
1176,100001177,0,0,36,1,102180,1,2,3
1177,100001178,0,1,22,1,116844,2,1,3
1178,100001179,0,0,35,1,139844,2,2,3
1179,100001180,0,0,42,1,156431,0,1,1
1180,100001181,0,0,39,1,116137,0,1,1
1181,100001182,0,0,31,1,143081,1,1,3
1182,100001183,0,0,33,1,155870,2,2,3
1183,100001184,0,1,31,1,106924,0,1,2
1184,100001185,0,0,42,1,102133,1,1,3
1185,100001186,0,0,61,2,145227,0,1,0
1186,100001187,0,0,38,1,159500,2,2,3
1187,100001188,0,0,33,1,98498,0,1,1
1188,100001189,0,0,48,1,159714,1,2,3
1189,100001190,0,0,31,1,121852,0,1,1
1190,100001191,0,0,52,1,141271,2,2,3
1191,100001192,0,1,27,1,123213,1,2,3
1192,100001193,0,0,40,1,143723,2,1,3
1193,100001194,0,0,34,1,112538,0,1,1
1194,100001195,0,1,26,1,97932,2,2,3
1195,100001196,0,0,30,1,154003,0,1,1
1196,100001197,0,0,53,1,177179,1,1,3
1197,100001198,0,0,45,1,128052,1,2,3
1198,100001199,0,0,32,1,114617,2,1,3
1199,100001200,0,0,35,1,182822,2,2,3
1200,100001201,0,1,26,1,177215,1,2,3
1201,100001202,0,0,30,1,110929,1,1,3
1202,100001203,0,0,37,1,111821,1,1,3
1203,100001204,0,0,32,1,97306,2,1,3
1204,100001205,0,1,40,1,157231,1,1,3
1205,100001206,0,0,44,1,126906,0,2,3
1206,100001207,0,0,43,1,133243,1,2,3
1207,100001208,0,0,51,1,112250,1,1,3
1208,100001209,0,0,37,1,104349,0,1,1
1209,100001210,0,0,33,1,151421,1,2,3
1210,100001211,0,1,32,1,178081,2,1,3
1211,100001212,0,0,35,1,110181,0,2,3
1212,100001213,0,1,30,1,113012,1,1,2
1213,100001214,0,1,35,1,154585,2,2,3
1214,100001215,0,0,40,1,144704,2,1,3
1215,100001216,0,0,37,1,141632,2,2,3
1216,100001217,0,0,37,1,105055,1,2,3
1217,100001218,0,0,37,1,124597,1,2,3
1218,100001219,0,0,53,1,160164,2,1,3
1219,100001220,0,0,34,1,151754,2,1,3
1220,100001221,0,0,51,1,155551,1,1,3
1221,100001222,0,1,26,1,94986,1,2,3
1222,100001223,0,0,34,1,175800,0,1,3
1223,100001224,0,0,51,1,126246,2,1,3
1224,100001225,0,0,33,1,116261,1,2,3
1225,100001226,0,1,32,1,117796,0,2,3
1226,100001227,0,0,39,1,115363,1,1,3
1227,100001228,0,0,53,1,169076,1,1,3
1228,100001229,0,0,34,1,97474,2,2,3
1229,100001230,0,0,37,1,140341,1,2,3
1230,100001231,0,1,28,1,114503,1,1,2
1231,100001232,0,1,25,1,102937,1,2,3
1232,100001233,0,0,36,1,151781,2,2,3
1233,100001234,0,1,36,1,123133,1,2,3
1234,100001235,0,0,35,1,118879,1,2,3
1235,100001236,0,1,21,1,158683,1,1,3
1236,100001237,0,1,29,1,107514,1,2,3
1237,100001238,0,0,60,2,193879,1,1,0
1238,100001239,0,0,45,1,135043,1,1,3
1239,100001240,0,1,56,2,108559,0,1,0
1240,100001241,0,1,30,1,121038,1,2,3
1241,100001242,0,0,52,1,151947,2,2,3
1242,100001243,0,1,26,1,118820,1,1,2
1243,100001244,0,0,43,1,121517,1,1,3
1244,100001245,0,0,34,1,113572,1,1,3
1245,100001246,0,1,22,1,131170,1,2,3
1246,100001247,0,0,42,1,92430,0,1,1
1247,100001248,0,0,38,1,124554,0,1,1
1248,100001249,0,1,29,1,115988,1,2,3
1249,100001250,0,0,44,1,107301,1,2,3
1250,100001251,0,1,29,1,103767,2,1,3
1251,100001252,0,0,44,1,141493,1,2,3
1252,100001253,0,0,38,1,154339,1,2,3
1253,100001254,0,1,26,1,112369,0,1,2
1254,100001255,0,0,53,1,158193,1,1,3
1255,100001256,0,0,43,1,143734,1,1,3
1256,100001257,0,0,33,1,121890,1,1,3
1257,100001258,0,0,52,1,127609,0,1,1
1258,100001259,0,1,26,1,94650,0,2,2
1259,100001260,0,0,38,1,175504,2,1,3
1260,100001261,0,0,47,1,165495,1,2,3
1261,100001262,0,1,26,1,120389,1,1,2
1262,100001263,0,1,36,1,165340,1,1,3
1263,100001264,0,0,36,1,119804,1,1,3
1264,100001265,0,0,57,2,154344,2,1,0
1265,100001266,0,1,31,1,106266,2,2,3
1266,100001267,0,0,45,1,136129,1,1,3
1267,100001268,0,0,40,1,151914,2,1,3
1268,100001269,0,1,21,1,121473,1,1,2
1269,100001270,0,0,46,1,127147,1,2,3
1270,100001271,0,0,35,1,125387,1,2,3
1271,100001272,0,1,31,1,139490,0,2,3
1272,100001273,0,0,51,1,124990,1,2,3
1273,100001274,0,1,21,1,101471,2,1,3
1274,100001275,0,0,48,1,155708,1,1,3
1275,100001276,0,0,48,1,142345,1,2,3
1276,100001277,0,0,68,2,148675,0,1,0
1277,100001278,0,1,45,2,116484,1,2,0
1278,100001279,0,0,35,1,150237,2,2,3
1279,100001280,0,1,22,1,100273,1,2,3
1280,100001281,0,0,44,1,122292,0,1,1
1281,100001282,0,0,52,1,159216,1,1,3
1282,100001283,0,0,48,1,130082,1,2,3
1283,100001284,0,0,33,1,139547,1,2,3
1284,100001285,0,1,35,1,122895,1,1,3
1285,100001286,0,1,64,2,154549,1,1,0
1286,100001287,0,0,58,1,149315,0,2,3
1287,100001288,0,1,24,1,118101,0,2,2
1288,100001289,0,0,40,1,115831,0,2,3
1289,100001290,0,0,49,1,118571,2,2,3
1290,100001291,0,0,31,1,138906,1,2,3
1291,100001292,0,0,46,1,98520,1,2,3
1292,100001293,0,0,46,1,106576,1,1,3
1293,100001294,0,0,49,1,121592,1,1,3
1294,100001295,0,0,29,1,135605,0,1,1
1295,100001296,0,0,37,1,114552,1,2,3
1296,100001297,0,0,33,1,151339,2,1,3
1297,100001298,0,0,71,2,170387,1,2,0
1298,100001299,0,0,35,1,118288,1,2,3
1299,100001300,0,0,40,1,109992,1,2,3
1300,100001301,1,0,27,1,90654,0,0,1
1301,100001302,1,0,61,2,113290,0,0,0
1302,100001303,1,1,29,1,100093,1,1,2
1303,100001304,1,0,33,1,109489,1,0,1
1304,100001305,1,0,56,2,139427,0,0,0
1305,100001306,1,1,27,1,123411,1,1,2
1306,100001307,1,1,22,1,137925,1,0,2
1307,100001308,1,1,19,1,99119,1,0,2
1308,100001309,1,1,28,1,91084,1,1,2
1309,100001310,1,1,24,1,110137,1,1,2
1310,100001311,1,1,27,1,67041,0,0,2
1311,100001312,1,1,30,1,127299,1,1,2
1312,100001313,1,0,26,1,84555,0,0,1
1313,100001314,1,1,26,1,123895,1,0,2
1314,100001315,1,1,23,1,94324,1,1,2
1315,100001316,1,1,28,1,96062,1,0,2
1316,100001317,1,1,67,3,144843,1,0,0
1317,100001318,1,1,27,1,107485,1,1,2
1318,100001319,1,1,32,1,98573,1,0,2
1319,100001320,1,0,24,1,107462,0,0,1
1320,100001321,1,1,28,1,115809,1,1,2
1321,100001322,1,0,48,2,118749,0,0,1
1322,100001323,1,1,32,1,139112,1,1,2
1323,100001324,1,1,25,1,94075,1,0,2
1324,100001325,1,1,57,2,62002,0,0,2
1325,100001326,1,1,28,1,127262,1,0,2
1326,100001327,1,1,24,1,122846,1,1,2
1327,100001328,1,1,25,1,61907,0,0,2
1328,100001329,1,0,31,1,89287,0,0,1
1329,100001330,1,0,33,1,103696,1,1,1
1330,100001331,1,1,50,2,147603,1,0,0
1331,100001332,1,1,58,2,139229,0,1,0
1332,100001333,1,1,27,1,107932,0,0,2
1333,100001334,1,1,48,2,116235,0,0,2
1334,100001335,1,1,22,1,85974,0,0,2
1335,100001336,1,1,40,1,124001,0,0,2
1336,100001337,1,1,32,1,121428,1,0,2
1337,100001338,1,0,25,1,93233,0,0,1
1338,100001339,1,1,27,1,67965,0,0,2
1339,100001340,1,1,27,1,88001,0,0,2
1340,100001341,1,1,23,1,129112,1,0,2
1341,100001342,1,1,32,1,109324,1,1,2
1342,100001343,1,1,25,1,112785,1,1,2
1343,100001344,1,1,46,2,136735,0,0,2
1344,100001345,1,1,21,1,107779,1,1,2
1345,100001346,1,1,29,1,103526,1,0,2
1346,100001347,1,1,31,1,93171,0,0,2
1347,100001348,1,0,26,1,106559,0,0,1
1348,100001349,1,1,23,1,112728,1,1,2
1349,100001350,1,0,38,1,102855,1,1,1
1350,100001351,1,0,35,1,85381,0,0,1
1351,100001352,1,1,27,1,100762,1,1,2
1352,100001353,1,1,22,1,131445,1,1,2
1353,100001354,1,1,52,2,123194,1,0,0
1354,100001355,1,1,19,1,99519,1,1,2
1355,100001356,1,1,23,1,112853,1,0,2
1356,100001357,1,0,42,1,110509,1,0,1
1357,100001358,1,1,27,1,106446,1,1,2
1358,100001359,1,1,39,2,89665,0,0,2
1359,100001360,1,1,50,2,128233,1,1,0
1360,100001361,1,1,36,1,133615,1,0,2
1361,100001362,1,1,25,1,115833,1,1,2
1362,100001363,1,1,27,1,65560,0,0,2
1363,100001364,1,1,30,1,118642,1,0,2
1364,100001365,1,0,22,1,63635,0,0,1
1365,100001366,1,1,27,1,122649,1,1,2
1366,100001367,1,0,31,1,143321,2,1,3
1367,100001368,1,1,29,1,99556,1,0,2
1368,100001369,1,0,34,1,36760,0,0,1
1369,100001370,1,0,33,1,71935,0,0,1
1370,100001371,1,1,26,1,114977,1,0,2
1371,100001372,1,1,36,1,147691,1,1,2
1372,100001373,1,1,26,1,54296,0,0,2
1373,100001374,1,1,39,1,80014,0,0,2
1374,100001375,1,1,44,2,77887,0,0,2
1375,100001376,1,1,46,2,98517,0,0,2
1376,100001377,1,1,31,1,103012,0,0,2
1377,100001378,1,0,26,1,121377,1,0,1
1378,100001379,1,1,22,1,91359,1,1,2
1379,100001380,1,0,48,2,104833,0,0,1
1380,100001381,1,1,27,1,101209,1,0,2
1381,100001382,1,0,30,1,58207,0,0,1
1382,100001383,1,1,27,1,116708,1,1,2
1383,100001384,1,1,36,1,107471,1,1,2
1384,100001385,1,1,31,1,128495,1,0,2
1385,100001386,1,0,21,1,124468,1,0,1
1386,100001387,1,1,26,1,106922,1,1,2
1387,100001388,1,0,24,1,104291,1,0,1
1388,100001389,1,1,29,1,98204,1,0,2
1389,100001390,1,1,32,1,127071,1,0,2
1390,100001391,1,1,45,2,85115,0,0,2
1391,100001392,1,1,58,2,104013,0,0,0
1392,100001393,1,1,25,1,89863,1,0,2
1393,100001394,1,1,67,3,135300,1,0,0
1394,100001395,1,1,53,2,107861,0,0,2
1395,100001396,1,1,24,1,123994,1,0,2
1396,100001397,1,0,20,1,91270,0,0,1
1397,100001398,1,1,71,3,133245,0,0,0
1398,100001399,1,1,31,1,118594,1,1,2
1399,100001400,1,1,27,1,40606,0,0,2
1400,100001401,1,1,36,1,129304,0,0,2
1401,100001402,1,1,25,1,113118,1,0,2
1402,100001403,1,0,41,1,133131,1,0,1
1403,100001404,1,1,30,1,106876,1,1,2
1404,100001405,1,1,32,1,130870,1,1,2
1405,100001406,1,1,29,1,125621,0,0,2
1406,100001407,1,0,27,1,78923,0,0,1
1407,100001408,1,1,32,1,123983,1,0,2
1408,100001409,1,1,25,1,75184,0,0,2
1409,100001410,1,0,24,1,109693,1,0,1
1410,100001411,1,1,63,2,86273,0,0,0
1411,100001412,1,0,42,2,113190,0,0,1
1412,100001413,1,1,22,1,109274,0,0,2
1413,100001414,1,1,46,2,143489,1,1,0
1414,100001415,1,1,24,1,99570,1,1,2
1415,100001416,1,0,30,1,139468,1,1,3
1416,100001417,1,1,44,2,108627,0,0,2
1417,100001418,1,0,25,1,106355,1,0,1
1418,100001419,1,1,27,1,96952,1,0,2
1419,100001420,1,1,27,1,141502,1,1,2
1420,100001421,1,1,34,1,110420,1,1,2
1421,100001422,1,1,18,1,97741,1,1,2
1422,100001423,1,1,25,1,99583,1,1,2
1423,100001424,1,1,21,1,63698,0,0,2
1424,100001425,1,1,26,1,116688,1,1,2
1425,100001426,1,1,27,1,131542,2,1,2
1426,100001427,1,0,25,1,136055,1,1,3
1427,100001428,1,1,30,1,100195,1,1,2
1428,100001429,1,0,66,3,131001,1,0,0
1429,100001430,1,1,25,1,104062,1,1,2
1430,100001431,1,1,43,2,137689,1,0,0
1431,100001432,1,1,35,1,137705,1,1,2
1432,100001433,1,0,70,3,69915,0,0,0
1433,100001434,1,0,35,1,68731,0,0,1
1434,100001435,1,1,26,1,105726,1,0,2
1435,100001436,1,0,29,1,78078,0,0,1
1436,100001437,1,1,22,1,110835,0,0,2
1437,100001438,1,0,26,1,115531,1,1,2
1438,100001439,1,1,36,1,92723,0,0,2
1439,100001440,1,1,35,1,107509,1,1,2
1440,100001441,1,1,28,1,116763,1,1,2
1441,100001442,1,1,24,1,100733,1,0,2
1442,100001443,1,1,34,1,92652,0,0,2
1443,100001444,1,1,25,1,106987,1,0,2
1444,100001445,1,1,54,2,51882,0,0,2
1445,100001446,1,0,46,2,104751,0,0,1
1446,100001447,1,1,42,1,50947,0,0,2
1447,100001448,1,0,45,2,126986,0,0,1
1448,100001449,1,0,48,2,110223,0,0,1
1449,100001450,1,0,21,1,100591,0,0,1
1450,100001451,1,1,31,1,123257,1,0,2
1451,100001452,1,0,35,1,137736,1,1,3
1452,100001453,1,1,36,1,110221,1,1,2
1453,100001454,1,1,32,1,99703,0,0,2
1454,100001455,1,1,26,1,106667,0,0,2
1455,100001456,1,1,34,1,143319,1,0,2
1456,100001457,1,1,65,2,135557,1,1,0
1457,100001458,1,1,50,2,93390,0,0,2
1458,100001459,1,1,39,1,97577,1,0,2
1459,100001460,1,0,52,2,124196,0,0,1
1460,100001461,1,1,36,1,81136,0,0,2
1461,100001462,1,1,29,1,119439,1,0,2
1462,100001463,1,1,36,1,145231,1,1,2
1463,100001464,1,1,36,1,85623,0,0,2
1464,100001465,1,1,27,1,145373,1,1,2
1465,100001466,1,1,36,1,135896,2,1,2
1466,100001467,1,1,26,1,106470,1,1,2
1467,100001468,1,0,57,2,113334,1,1,0
1468,100001469,1,0,27,1,100560,0,0,1
1469,100001470,1,1,58,2,108442,0,0,0
1470,100001471,1,1,27,1,64472,0,0,2
1471,100001472,1,1,49,2,120207,1,0,0
1472,100001473,1,1,43,2,101680,1,0,2
1473,100001474,1,0,45,2,92342,0,0,1
1474,100001475,1,1,27,1,98611,0,0,2
1475,100001476,1,1,34,1,97613,1,1,2
1476,100001477,1,1,21,1,82298,0,0,2
1477,100001478,1,1,54,2,125302,1,1,0
1478,100001479,1,1,43,2,108725,0,0,2
1479,100001480,1,0,25,1,85569,0,0,1
1480,100001481,1,0,57,2,110372,0,0,0
1481,100001482,1,1,26,1,100511,1,1,2
1482,100001483,1,0,30,1,110455,1,0,1
1483,100001484,1,0,58,2,141993,0,0,0
1484,100001485,1,1,25,1,121789,1,1,2
1485,100001486,1,1,23,1,138967,1,0,2
1486,100001487,1,0,22,1,105230,1,0,1
1487,100001488,1,1,21,1,90656,1,1,2
1488,100001489,1,1,20,1,115445,1,1,2
1489,100001490,1,1,22,1,59955,0,0,2
1490,100001491,1,0,27,1,126268,1,1,2
1491,100001492,1,0,24,1,80830,0,0,1
1492,100001493,1,1,23,1,123625,1,0,2
1493,100001494,1,1,26,1,102543,1,1,2
1494,100001495,1,0,28,1,101948,1,0,1
1495,100001496,1,1,64,3,142280,1,0,0
1496,100001497,1,1,26,1,105434,1,1,2
1497,100001498,1,1,31,1,106115,1,0,2
1498,100001499,1,0,28,1,111057,0,0,1
1499,100001500,1,1,25,1,117758,1,1,2
1500,100001501,1,0,49,2,118396,0,0,1
1501,100001502,1,1,33,1,136260,1,1,2
1502,100001503,1,0,27,1,97192,1,0,1
