,ID,Sex,Marital status,Age,Education,Income,Occupation,Settlement size,customer_segment
1503,100001504,1,1,59,2,62101,0,0,2
1504,100001505,1,1,28,1,123497,1,0,2
1505,100001506,1,1,24,1,120326,1,1,2
1506,100001507,1,1,26,1,66645,0,0,2
1507,100001508,1,0,33,1,83429,0,0,1
1508,100001509,1,0,37,1,107539,1,1,1
1509,100001510,1,1,46,2,153880,1,0,0
1510,100001511,1,1,62,2,140178,0,1,0
1511,100001512,1,0,26,1,100402,0,0,1
1512,100001513,1,1,49,2,122158,0,0,2
1513,100001514,1,1,25,1,89331,0,0,2
1514,100001515,1,1,37,1,125359,0,0,2
1515,100001516,1,0,31,1,124110,1,0,1
1516,100001517,1,0,25,1,93526,0,0,1
1517,100001518,1,1,21,1,70170,0,0,2
1518,100001519,1,1,27,1,82357,0,0,2
1519,100001520,1,1,29,1,126745,1,0,2
1520,100001521,1,1,30,1,103326,1,1,2
1521,100001522,1,1,26,1,116048,1,1,2
1522,100001523,1,1,40,2,137115,0,0,2
1523,100001524,1,1,23,1,105365,1,1,2
1524,100001525,1,1,31,1,95911,1,0,2
1525,100001526,1,1,29,1,88669,0,0,2
1526,100001527,1,0,22,1,103776,0,0,1
1527,100001528,1,1,26,1,108864,1,1,2
1528,100001529,1,0,39,1,106037,1,1,1
1529,100001530,1,0,35,1,84851,0,0,1
1530,100001531,1,1,26,1,95748,1,1,2
1531,100001532,1,1,28,1,133616,1,1,2
1532,100001533,1,1,56,2,132752,1,0,0
1533,100001534,1,1,22,1,95712,1,1,2
1534,100001535,1,1,26,1,109063,1,0,2
1535,100001536,1,0,41,1,113521,1,0,1
1536,100001537,1,1,29,1,109380,1,1,2
1537,100001538,1,1,42,2,82558,0,0,2
1538,100001539,1,1,50,2,124777,1,1,0
1539,100001540,1,1,33,1,133542,1,0,2
1540,100001541,1,1,28,1,116492,1,1,2
1541,100001542,1,1,27,1,68834,0,0,2
1542,100001543,1,1,27,1,124023,1,0,2
1543,100001544,1,0,28,1,63882,0,0,1
1544,100001545,1,1,24,1,122492,1,1,2
1545,100001546,1,0,28,1,141453,2,1,3
1546,100001547,1,1,32,1,99327,1,0,2
1547,100001548,1,0,32,1,45590,0,0,1
1548,100001549,1,0,30,1,71167,0,0,1
1549,100001550,1,1,29,1,111992,1,0,2
1550,100001551,1,1,37,1,145140,1,1,2
1551,100001552,1,1,24,1,49672,0,0,2
1552,100001553,1,1,36,1,75536,0,0,2
1553,100001554,1,1,40,2,86720,0,0,2
1554,100001555,1,1,51,2,97729,0,0,2
1555,100001556,1,1,33,1,106808,0,0,2
1556,100001557,1,0,31,1,117971,1,0,1
1557,100001558,1,1,29,1,97731,1,1,2
1558,100001559,1,0,48,2,109196,0,0,1
1559,100001560,1,1,25,1,94905,1,0,2
1560,100001561,1,0,28,1,57480,0,0,1
1561,100001562,1,1,23,1,109175,1,1,2
1562,100001563,1,1,32,1,111174,1,1,2
1563,100001564,1,1,34,1,127255,1,0,2
1564,100001565,1,0,23,1,115499,1,0,1
1565,100001566,1,1,25,1,109499,1,1,2
1566,100001567,1,0,25,1,104696,1,0,1
1567,100001568,1,1,27,1,104467,1,0,2
1568,100001569,1,1,29,1,120157,1,0,2
1569,100001570,1,1,46,2,81200,0,0,2
1570,100001571,1,1,61,2,97558,0,0,0
1571,100001572,1,1,25,1,95914,1,0,2
1572,100001573,1,1,67,3,128053,1,0,0
1573,100001574,1,1,49,2,101734,0,0,2
1574,100001575,1,1,21,1,126009,1,0,2
1575,100001576,1,0,19,1,91232,0,0,1
1576,100001577,1,1,67,3,128343,0,0,0
1577,100001578,1,1,31,1,110040,1,1,2
1578,100001579,1,1,27,1,38247,0,0,2
1579,100001580,1,1,37,1,129027,0,0,2
1580,100001581,1,1,27,1,115026,1,0,2
1581,100001582,1,0,36,1,130323,1,0,1
1582,100001583,1,1,24,1,103181,1,1,2
1583,100001584,1,1,31,1,138307,1,1,2
1584,100001585,1,1,29,1,122564,0,0,2
1585,100001586,1,0,28,1,82351,0,0,1
1586,100001587,1,1,34,1,125351,1,0,2
1587,100001588,1,1,26,1,82940,0,0,2
1588,100001589,1,0,21,1,108029,1,0,1
1589,100001590,1,1,63,2,82734,0,0,0
1590,100001591,1,0,38,2,116816,0,0,1
1591,100001592,1,1,20,1,113472,0,0,2
1592,100001593,1,1,44,2,143343,1,1,0
1593,100001594,1,1,31,1,104074,1,1,2
1594,100001595,1,0,33,1,138525,1,1,3
1595,100001596,1,1,49,2,106960,0,0,2
1596,100001597,1,0,26,1,108323,1,0,1
1597,100001598,1,1,28,1,95784,1,0,2
1598,100001599,1,1,30,1,140673,1,1,2
1599,100001600,1,1,36,1,104235,1,1,2
1600,100001601,1,1,27,1,54041,0,0,2
1601,100001602,0,0,23,0,107961,0,0,1
1602,100001603,0,0,31,0,113757,1,0,1
1603,100001604,1,1,27,1,94884,1,0,2
1604,100001605,1,1,25,1,126041,1,0,2
1605,100001606,1,1,23,1,64952,0,0,2
1606,100001607,0,1,27,1,66764,0,0,2
1607,100001608,1,0,38,1,67861,0,0,1
1608,100001609,0,0,44,1,113516,0,0,1
1609,100001610,1,1,42,1,46109,0,0,2
1610,100001611,1,1,25,1,103651,0,0,2
1611,100001612,0,1,40,1,75043,0,0,1
1612,100001613,1,1,24,1,116473,0,0,2
1613,100001614,1,0,39,1,96614,0,0,1
1614,100001615,0,0,24,0,66447,0,0,1
1615,100001616,1,0,50,1,119068,1,0,1
1616,100001617,1,1,28,1,122973,0,0,2
1617,100001618,1,1,36,1,81609,0,0,2
1618,100001619,0,0,36,1,105519,1,0,1
1619,100001620,1,1,40,1,86649,0,0,2
1620,100001621,1,0,31,0,76384,0,0,1
1621,100001622,0,1,27,1,67136,0,0,2
1622,100001623,1,1,35,1,93155,0,0,2
1623,100001624,0,0,51,1,124183,0,0,1
1624,100001625,1,0,26,0,64860,0,0,1
1625,100001626,0,0,33,1,87232,0,0,1
1626,100001627,1,1,27,1,92304,0,0,2
1627,100001628,0,0,38,1,84254,0,0,1
1628,100001629,1,0,30,0,106696,1,0,1
1629,100001630,0,0,28,0,113212,1,0,1
1630,100001631,0,0,23,0,71076,0,0,1
1631,100001632,1,1,23,1,114270,0,0,2
1632,100001633,1,1,26,1,125538,1,0,2
1633,100001634,1,1,21,1,92442,0,0,2
1634,100001635,1,0,36,1,75297,0,0,1
1635,100001636,1,1,24,1,65707,0,0,2
1636,100001637,0,0,41,1,120387,1,0,1
1637,100001638,0,0,42,1,120946,1,0,1
1638,100001639,0,0,27,0,73265,0,0,1
1639,100001640,0,1,40,1,77481,0,0,1
1640,100001641,1,1,34,1,91282,0,0,2
1641,100001642,0,0,40,1,104405,0,0,1
1642,100001643,0,0,33,1,99646,1,0,1
1643,100001644,1,0,49,1,97791,0,0,1
1644,100001645,0,0,28,0,81878,0,0,1
1645,100001646,1,1,26,1,107908,1,0,2
1646,100001647,1,0,40,1,98608,0,0,1
1647,100001648,0,0,47,1,95228,0,0,1
1648,100001649,1,1,41,1,128163,1,0,2
1649,100001650,1,1,29,1,94325,0,0,2
1650,100001651,1,1,37,1,90815,0,0,2
1651,100001652,0,0,31,0,120719,1,0,1
1652,100001653,0,0,35,1,110159,1,0,1
1653,100001654,0,0,35,1,124490,1,0,1
1654,100001655,1,1,29,1,75161,0,0,2
1655,100001656,1,0,37,1,127206,1,0,1
1656,100001657,0,0,37,1,83660,0,0,1
1657,100001658,1,1,26,1,87400,0,0,2
1658,100001659,1,1,28,1,78942,0,0,2
1659,100001660,1,1,23,1,88452,0,0,2
1660,100001661,0,0,38,1,104128,1,0,1
1661,100001662,1,1,30,1,100313,1,0,2
1662,100001663,1,0,45,1,107387,1,0,1
1663,100001664,0,0,24,0,84355,0,0,1
1664,100001665,1,0,35,1,112723,1,0,1
1665,100001666,1,1,41,1,115892,1,0,2
1666,100001667,0,1,30,1,106597,1,0,2
1667,100001668,1,1,30,1,121327,1,0,2
1668,100001669,1,1,26,1,92559,0,0,2
1669,100001670,1,1,25,1,87537,0,0,2
1670,100001671,1,1,23,1,70569,0,0,2
1671,100001672,1,1,27,1,85294,0,0,2
1672,100001673,1,0,26,0,70905,0,0,1
1673,100001674,0,0,25,0,103716,0,0,1
1674,100001675,0,1,27,1,94947,1,0,2
1675,100001676,1,0,42,1,80116,0,0,1
1676,100001677,0,0,35,1,86492,0,0,1
1677,100001678,1,1,25,1,88672,0,0,2
1678,100001679,1,1,26,1,82984,0,0,2
1679,100001680,0,0,38,1,128100,1,0,1
1680,100001681,1,0,28,0,72869,0,0,1
1681,100001682,0,1,33,1,112227,1,0,2
1682,100001683,1,0,40,1,94674,0,0,1
1683,100001684,1,1,23,1,101003,1,0,2
1684,100001685,1,0,25,0,112924,1,0,1
1685,100001686,1,0,28,0,108645,0,0,1
1686,100001687,0,0,41,1,69415,0,0,1
1687,100001688,1,0,50,1,112204,0,0,1
1688,100001689,1,1,23,1,109700,1,0,2
1689,100001690,1,1,26,1,104484,1,0,2
1690,100001691,1,1,22,1,61239,0,0,2
1691,100001692,0,0,37,1,119602,0,0,1
1692,100001693,1,0,38,1,81014,0,0,1
1693,100001694,1,1,22,1,68165,0,0,2
1694,100001695,1,0,30,0,88652,0,0,1
1695,100001696,0,0,38,1,75705,0,0,1
1696,100001697,1,1,36,1,104189,1,0,2
1697,100001698,0,0,41,1,71603,0,0,1
1698,100001699,1,1,29,1,121914,1,0,2
1699,100001700,1,1,31,1,106637,1,0,2
1700,100001701,1,0,31,0,99800,1,0,1
1701,100001702,1,0,21,0,67629,0,0,1
1702,100001703,0,0,32,0,120354,1,0,1
1703,100001704,1,1,35,1,122110,1,0,2
1704,100001705,0,0,29,0,89170,0,0,1
1705,100001706,1,0,34,1,109195,1,0,1
1706,100001707,1,0,38,1,92392,0,0,1
1707,100001708,1,1,33,1,43805,0,0,2
1708,100001709,1,1,28,1,68389,0,0,2
1709,100001710,1,1,28,1,112521,1,0,2
1710,100001711,0,0,21,0,59255,0,0,1
1711,100001712,1,1,29,1,98612,0,0,2
1712,100001713,1,1,26,1,70649,0,0,2
1713,100001714,1,0,40,1,95228,0,0,1
1714,100001715,1,0,25,0,46865,0,0,1
1715,100001716,0,1,20,1,101688,1,0,2
1716,100001717,1,1,23,1,62618,0,0,2
1717,100001718,1,0,27,0,102531,1,0,1
1718,100001719,1,0,36,1,100737,1,0,1
1719,100001720,1,1,25,1,107321,1,0,2
1720,100001721,1,1,25,1,112879,0,0,2
1721,100001722,1,1,34,1,125372,0,0,2
1722,100001723,1,0,24,0,69419,0,0,1
1723,100001724,1,0,36,1,124759,1,0,1
1724,100001725,1,0,40,1,79076,0,0,1
1725,100001726,0,0,39,1,84779,0,0,1
1726,100001727,1,0,42,1,77393,0,0,1
1727,100001728,0,0,35,1,113187,0,0,1
1728,100001729,1,1,27,1,99100,1,0,2
1729,100001730,0,0,27,0,64954,0,0,1
1730,100001731,1,1,23,1,103244,1,0,2
1731,100001732,1,1,32,1,124975,1,0,2
1732,100001733,0,1,28,1,133582,1,0,2
1733,100001734,0,0,22,0,103519,1,0,1
1734,100001735,0,0,31,0,117813,1,0,1
1735,100001736,1,1,22,1,119902,1,0,2
1736,100001737,0,0,23,0,70783,0,0,1
1737,100001738,1,1,35,1,125470,0,0,2
1738,100001739,1,1,26,1,109782,0,0,2
1739,100001740,1,1,28,1,78322,0,0,2
1740,100001741,0,0,54,1,125517,1,0,1
1741,100001742,1,0,49,1,102463,0,0,1
1742,100001743,1,0,38,1,89309,0,0,1
1743,100001744,1,0,47,1,110287,1,0,1
1744,100001745,1,0,49,1,122391,0,0,1
1745,100001746,1,1,30,1,116399,1,0,2
1746,100001747,1,0,32,0,81907,0,0,1
1747,100001748,1,1,24,1,97909,0,0,2
1748,100001749,1,0,25,0,68051,0,0,1
1749,100001750,0,0,33,1,82414,0,0,1
1750,100001751,1,1,34,1,123089,1,0,2
1751,100001752,1,1,24,1,66537,0,0,2
1752,100001753,1,0,36,1,127926,0,0,1
1753,100001754,1,0,41,1,78963,0,0,1
1754,100001755,0,1,33,1,108694,1,0,2
1755,100001756,1,1,26,1,100892,1,0,2
1756,100001757,1,0,36,1,119560,1,0,1
1757,100001758,1,0,35,1,116176,0,0,1
1758,100001759,0,0,29,0,111854,1,0,1
1759,100001760,1,1,26,1,69831,0,0,2
1760,100001761,0,0,31,0,69375,0,0,1
1761,100001762,0,1,26,1,71310,0,0,2
1762,100001763,0,0,47,1,73913,0,0,1
1763,100001764,0,1,20,1,95492,1,0,2
1764,100001765,0,0,45,1,109329,0,0,1
1765,100001766,0,0,36,1,116027,1,0,1
1766,100001767,0,1,31,1,81987,0,0,2
1767,100001768,1,0,41,1,83481,0,0,1
1768,100001769,1,0,31,0,72361,0,0,1
1769,100001770,1,1,27,1,106625,0,0,2
1770,100001771,1,1,32,1,123707,1,0,2
1771,100001772,1,0,43,1,79353,0,0,1
1772,100001773,1,0,32,0,68347,0,0,1
1773,100001774,1,1,29,1,115832,1,0,2
1774,100001775,0,0,37,1,89946,0,0,1
1775,100001776,1,0,35,1,86319,0,0,1
1776,100001777,1,1,23,1,70963,0,0,2
1777,100001778,0,0,40,1,106120,1,0,1
1778,100001779,1,1,26,1,97856,1,0,2
1779,100001780,0,0,28,0,61824,0,0,1
1780,100001781,1,1,40,1,103907,1,0,2
1781,100001782,1,1,26,1,99953,0,0,2
1782,100001783,1,1,23,1,113413,1,0,2
1783,100001784,0,0,26,0,107091,0,0,1
1784,100001785,0,0,26,0,124783,1,0,1
1785,100001786,1,0,49,1,92281,0,0,1
1786,100001787,1,1,26,1,96219,1,0,2
1787,100001788,1,0,35,1,86221,0,0,1
1788,100001789,1,1,24,1,80962,0,0,2
1789,100001790,1,0,46,1,78754,0,0,1
1790,100001791,0,0,26,0,60026,0,0,1
1791,100001792,0,0,47,1,88157,0,0,1
1792,100001793,0,0,27,0,59881,0,0,1
1793,100001794,0,1,41,1,112818,1,0,2
1794,100001795,1,1,29,1,102250,1,0,2
1795,100001796,1,1,28,1,38980,0,0,2
1796,100001797,1,1,33,1,81807,0,0,2
1797,100001798,1,0,50,1,93148,0,0,1
1798,100001799,1,1,32,1,108032,1,0,2
1799,100001800,0,1,31,1,89335,0,0,2
1800,100001801,0,0,52,1,95639,0,0,1
1801,100001802,0,0,53,1,124902,1,0,1
1802,100001803,1,1,34,1,87801,0,0,2
1803,100001804,1,1,22,1,92538,1,0,2
1804,100001805,0,1,33,1,83687,0,0,2
1805,100001806,0,0,32,0,128310,1,0,1
1806,100001807,1,0,45,1,104754,0,0,1
1807,100001808,0,1,25,1,68222,0,0,2
1808,100001809,1,1,41,1,97006,0,0,2
1809,100001810,1,0,36,1,107372,0,0,1
1810,100001811,1,1,27,1,110511,1,0,2
1811,100001812,0,0,40,1,72193,0,0,1
1812,100001813,1,0,37,1,95972,0,0,1
1813,100001814,0,0,35,1,105556,0,0,1
1814,100001815,0,0,34,1,88701,0,0,1
1815,100001816,1,0,28,0,117710,1,0,1
1816,100001817,1,0,44,1,76057,0,0,1
1817,100001818,0,1,27,1,100392,1,0,2
1818,100001819,1,0,50,1,113308,1,0,1
1819,100001820,1,1,18,1,100924,1,0,2
1820,100001821,1,0,25,0,72188,0,0,1
1821,100001822,1,1,40,1,70431,0,0,2
1822,100001823,0,1,28,1,110103,1,0,2
1823,100001824,1,1,23,1,60825,0,0,2
1824,100001825,1,1,35,1,75100,0,0,2
1825,100001826,1,1,28,1,129327,1,0,2
1826,100001827,1,0,23,0,95541,1,0,1
1827,100001828,0,1,34,1,112777,1,0,2
1828,100001829,1,1,29,1,51496,0,0,2
1829,100001830,1,0,35,1,102781,1,0,1
1830,100001831,1,1,32,1,87494,0,0,2
1831,100001832,1,0,46,1,72728,0,0,1
1832,100001833,1,1,27,1,114775,1,0,2
1833,100001834,1,1,25,1,124359,1,0,2
1834,100001835,1,1,27,1,101620,0,0,2
1835,100001836,1,1,24,1,87964,0,0,2
1836,100001837,1,0,33,0,69523,0,0,1
1837,100001838,1,1,24,1,109486,1,0,2
1838,100001839,1,0,28,0,77206,0,0,1
1839,100001840,1,0,35,1,53608,0,0,1
1840,100001841,1,1,30,1,118677,1,0,2
1841,100001842,0,0,43,1,116512,1,0,1
1842,100001843,0,1,21,1,114756,0,0,2
1843,100001844,1,1,24,1,65852,0,0,2
1844,100001845,0,0,34,1,75626,0,0,1
1845,100001846,1,1,26,1,127455,1,0,2
1846,100001847,0,0,37,1,107073,1,0,1
1847,100001848,1,1,32,1,82196,0,0,2
1848,100001849,1,1,33,1,106741,0,0,2
1849,100001850,0,1,28,1,94518,1,0,2
1850,100001851,1,1,30,1,114430,1,0,2
1851,100001852,1,1,26,1,57165,0,0,2
1852,100001853,1,0,25,0,109610,0,0,1
1853,100001854,0,0,33,0,113619,1,0,1
1854,100001855,1,1,30,1,93854,1,0,2
1855,100001856,1,1,26,1,129022,1,0,2
1856,100001857,0,1,23,1,66804,0,0,2
1857,100001858,0,1,25,1,62689,0,0,2
1858,100001859,1,0,40,1,67619,0,0,1
1859,100001860,0,0,46,1,113495,0,0,1
1860,100001861,1,1,43,1,48632,0,0,2
1861,100001862,1,1,22,1,107394,0,0,2
1862,100001863,0,1,39,1,72385,0,0,1
1863,100001864,1,1,27,1,115934,0,0,2
1864,100001865,0,0,40,1,93183,0,0,1
1865,100001866,0,0,24,0,63506,0,0,1
1866,100001867,1,0,52,1,113619,1,0,1
1867,100001868,1,1,30,1,121399,0,0,2
1868,100001869,1,1,34,1,78281,0,0,2
1869,100001870,1,0,38,1,103926,1,0,1
1870,100001871,0,1,39,1,89097,0,0,1
1871,100001872,1,0,29,0,80852,0,0,1
1872,100001873,0,1,25,1,65207,0,0,2
1873,100001874,1,1,35,1,93495,0,0,2
1874,100001875,0,0,53,1,121970,0,0,1
1875,100001876,0,0,26,0,62027,0,0,1
1876,100001877,0,0,33,1,88602,0,0,1
1877,100001878,0,1,29,1,89914,0,0,2
1878,100001879,0,0,39,1,83342,0,0,1
1879,100001880,0,0,29,0,103439,1,0,1
1880,100001881,0,0,26,0,115451,1,0,1
1881,100001882,0,0,24,0,68250,0,0,1
1882,100001883,1,1,21,1,113630,0,0,2
1883,100001884,1,1,26,1,125880,1,0,2
1884,100001885,1,1,20,1,91177,0,0,2
1885,100001886,1,0,35,1,73266,0,0,1
1886,100001887,1,1,24,1,69021,0,0,2
1887,100001888,1,0,40,1,122593,1,0,1
1888,100001889,1,0,44,1,122180,1,0,1
1889,100001890,0,0,29,0,75160,0,0,1
1890,100001891,1,1,39,1,81973,0,0,2
1891,100001892,1,1,35,1,92194,0,0,2
1892,100001893,0,0,42,1,107380,0,0,1
1893,100001894,1,0,32,1,98023,1,0,1
1894,100001895,0,0,48,1,94868,0,0,1
1895,100001896,0,0,26,0,83442,0,0,1
1896,100001897,1,1,26,1,109887,1,0,2
1897,100001898,0,0,42,1,98876,0,0,1
1898,100001899,0,0,48,1,94962,0,0,1
1899,100001900,1,1,42,1,130740,1,0,2
1900,100001901,1,1,27,1,94095,0,0,2
1901,100001902,1,1,37,1,95071,0,0,2
1902,100001903,0,0,33,0,117308,1,0,1
1903,100001904,0,0,33,1,112093,1,0,1
1904,100001905,1,0,37,1,123893,1,0,1
1905,100001906,1,1,31,1,80189,0,0,2
1906,100001907,0,0,39,1,124089,1,0,1
1907,100001908,1,0,40,1,82673,0,0,1
1908,100001909,1,1,28,1,88858,0,0,2
1909,100001910,1,1,26,1,80540,0,0,2
1910,100001911,1,1,24,1,84228,0,0,2
1911,100001912,0,0,40,1,103963,1,0,1
1912,100001913,1,1,29,1,102397,1,0,2
1913,100001914,0,0,43,1,111563,1,0,1
1914,100001915,0,0,23,0,88260,0,0,1
1915,100001916,1,0,34,1,114767,1,0,1
1916,100001917,1,1,42,1,113275,1,0,2
1917,100001918,1,1,33,1,104755,1,0,2
1918,100001919,1,1,32,1,120525,1,0,2
1919,100001920,1,1,26,1,96082,0,0,2
1920,100001921,1,1,23,1,87227,0,0,2
1921,100001922,1,1,26,1,69333,0,0,2
1922,100001923,1,1,27,1,87777,0,0,2
1923,100001924,0,0,24,0,70978,0,0,1
1924,100001925,0,0,27,0,104196,0,0,1
1925,100001926,1,1,26,1,97551,1,0,2
1926,100001927,1,0,42,1,78979,0,0,1
1927,100001928,1,0,37,1,82500,0,0,1
1928,100001929,1,1,26,1,86306,0,0,2
1929,100001930,1,1,24,1,78762,0,0,2
1930,100001931,1,0,39,1,125543,1,0,1
1931,100001932,0,0,26,0,70336,0,0,1
1932,100001933,0,1,35,1,112975,1,0,2
1933,100001934,0,0,38,1,96681,0,0,1
1934,100001935,1,1,24,1,98922,1,0,2
1935,100001936,1,0,26,0,109250,1,0,1
1936,100001937,0,0,25,0,108960,0,0,1
1937,100001938,0,0,40,1,71302,0,0,1
1938,100001939,1,0,48,1,107757,0,0,1
1939,100001940,1,1,22,1,111600,1,0,2
1940,100001941,1,1,25,1,102974,1,0,2
1941,100001942,0,1,24,1,63442,0,0,2
1942,100001943,0,0,39,1,118913,0,0,1
1943,100001944,0,0,39,1,80987,0,0,1
1944,100001945,1,1,21,1,68790,0,0,2
1945,100001946,1,0,27,0,86462,0,0,1
1946,100001947,0,0,40,1,76881,0,0,1
1947,100001948,1,1,37,1,107409,1,0,2
1948,100001949,1,0,42,1,69114,0,0,1
1949,100001950,1,1,31,1,119167,1,0,2
1950,100001951,1,1,31,1,102018,1,0,2
1951,100001952,0,0,30,0,97680,1,0,1
1952,100001953,1,0,23,0,65062,0,0,1
1953,100001954,0,0,33,0,118144,1,0,1
1954,100001955,1,1,37,1,124548,1,0,2
1955,100001956,1,0,29,0,85637,0,0,1
1956,100001957,1,0,31,1,113108,1,0,1
1957,100001958,0,0,39,1,93554,0,0,1
1958,100001959,1,1,33,1,42516,0,0,2
1959,100001960,0,1,26,1,72429,0,0,2
1960,100001961,1,1,27,1,110154,1,0,2
1961,100001962,1,0,20,0,60965,0,0,1
1962,100001963,1,1,27,1,100618,0,0,2
1963,100001964,1,1,26,1,71021,0,0,2
1964,100001965,0,0,40,1,94189,0,0,1
1965,100001966,0,0,24,0,44742,0,0,1
1966,100001967,1,1,22,1,103201,1,0,2
1967,100001968,1,1,24,1,62335,0,0,2
1968,100001969,1,0,27,0,103787,1,0,1
1969,100001970,0,0,35,1,99401,1,0,1
1970,100001971,0,1,27,1,105197,1,0,2
1971,100001972,1,1,25,1,115566,0,0,2
1972,100001973,1,1,34,1,125843,0,0,2
1973,100001974,1,0,24,0,67936,0,0,1
1974,100001975,1,0,34,1,120863,1,0,1
1975,100001976,0,0,42,1,77317,0,0,1
1976,100001977,1,0,38,1,84653,0,0,1
1977,100001978,0,0,42,1,81606,0,0,1
1978,100001979,1,0,35,1,113380,0,0,1
1979,100001980,1,1,27,1,100644,1,0,2
1980,100001981,0,0,25,0,64037,0,0,1
1981,100001982,1,1,23,1,101350,1,0,2
1982,100001983,1,1,34,1,126334,1,0,2
1983,100001984,1,1,28,1,130877,1,0,2
1984,100001985,0,0,21,0,103470,1,0,1
1985,100001986,1,0,32,0,114588,1,0,1
1986,100001987,1,1,21,1,120682,1,0,2
1987,100001988,0,0,25,0,66628,0,0,1
1988,100001989,1,1,35,1,124447,0,0,2
1989,100001990,1,1,25,1,106567,0,0,2
1990,100001991,1,1,31,1,78758,0,0,2
1991,100001992,0,0,54,1,128537,1,0,1
1992,100001993,1,0,51,1,101074,0,0,1
1993,100001994,1,0,38,1,87670,0,0,1
1994,100001995,0,0,45,1,113414,1,0,1
1995,100001996,1,0,47,1,123525,0,0,1
1996,100001997,1,1,27,1,117744,1,0,2
1997,100001998,0,0,31,0,86400,0,0,1
1998,100001999,1,1,24,1,97968,0,0,2
1999,100002000,0,0,25,0,68416,0,0,1
